Datetime,Open,High,Low,Close,TotalVolume
2021-10-13 15:00:00,55515.2,55520.67,55110.44,55360.92,5688245
2021-10-13 15:30:00,55360.92,55474.75,54914.07,54918.51,6530007
2021-10-13 16:00:00,54918.5,54978.12,54569.16,54640.19,12057794
2021-10-13 16:30:00,54638.97,55324.16,54466.66,55181.82,15528091
2021-10-13 17:00:00,55181.81,55228.87,54584.22,54657.33,7703791
2021-10-13 17:30:00,54657.33,54763.8,54271.24,54701.0,11202128
2021-10-13 18:00:00,54701.0,54972.91,54583.38,54893.45,5427073
2021-10-13 18:30:00,54893.46,55030.93,54840.0,55020.9,3721810
2021-10-13 19:00:00,55020.89,55146.35,54419.0,54675.69,9450868
2021-10-13 19:30:00,54675.69,54880.77,54489.99,54813.33,6209437
2021-10-13 20:00:00,54813.32,55244.8,54801.08,55209.51,6288719
2021-10-13 20:30:00,55209.51,55341.0,54913.18,55083.49,7428764
2021-10-13 21:00:00,55083.49,55220.0,54827.93,55064.38,5270902
2021-10-13 21:30:00,55063.12,55239.57,54968.18,55084.93,4251702
2021-10-13 22:00:00,55084.93,55210.0,54800.0,54903.12,4879919
2021-10-13 22:30:00,54903.11,55203.0,54520.0,55060.77,9131331
2021-10-13 23:00:00,55060.77,55917.03,55020.01,55773.72,17448688
2021-10-13 23:30:00,55773.71,56432.0,55770.0,56256.25,15687025
2021-10-14 00:00:00,56256.26,56295.66,56042.12,56170.86,5670255
2021-10-14 00:30:00,56170.08,56358.79,56080.0,56295.74,5154369
2021-10-14 01:00:00,56295.75,57147.0,56245.42,56937.86,15805310
2021-10-14 01:30:00,56937.87,57280.0,56825.31,56935.93,8817525
2021-10-14 02:00:00,56940.61,57048.26,56766.99,56880.63,4712349
2021-10-14 02:30:00,56880.61,57096.0,56832.82,56986.89,3323798
2021-10-14 03:00:00,56986.9,57192.34,56880.66,56981.19,4310559
2021-10-14 03:30:00,56981.2,57132.23,56955.0,56983.77,2862788
2021-10-14 04:00:00,56984.12,57300.0,56962.0,57260.95,3629231
2021-10-14 04:30:00,57260.94,57533.0,57055.55,57135.7,9041770
2021-10-14 05:00:00,57134.57,57211.84,56622.9,57007.71,6769417
2021-10-14 05:30:00,57007.7,57695.12,56916.32,57409.47,8603517
2021-10-14 06:00:00,57409.46,57786.83,57305.14,57541.59,6823655
2021-10-14 06:30:00,57541.55,57822.38,57400.0,57498.99,4921268
2021-10-14 07:00:00,57498.99,57636.8,57350.0,57400.22,2881130
2021-10-14 07:30:00,57400.22,57440.0,57240.0,57296.98,2883301
2021-10-14 08:00:00,57296.99,57486.17,57200.0,57393.65,3234902
2021-10-14 08:30:00,57393.65,57636.0,57322.63,57346.29,4356925
2021-10-14 09:00:00,57346.29,57770.0,57168.15,57752.95,6902511
2021-10-14 09:30:00,57750.8,58377.5,57646.08,58023.43,17562827
2021-10-14 10:00:00,58023.43,58524.09,57928.5,58339.18,10395329
2021-10-14 10:30:00,58339.18,58586.67,58250.0,58349.9,4516840
2021-10-14 11:00:00,58350.96,58376.82,58101.25,58261.58,4687264
2021-10-14 11:30:00,58261.58,58310.17,58110.0,58129.21,2528309
2021-10-14 12:00:00,58129.2,58236.18,58070.86,58117.79,2323157
2021-10-14 12:30:00,58117.79,58219.0,58008.0,58115.37,2863257
2021-10-14 13:00:00,58115.37,58117.44,57716.76,58041.6,6504767
2021-10-14 13:30:00,58041.6,58173.07,57823.0,57874.2,3226272
2021-10-14 14:00:00,57880.33,58150.0,57861.99,57990.0,3165938
2021-10-14 14:30:00,57989.22,58120.84,57950.0,57962.07,1892359
2021-10-14 15:00:00,57962.08,58007.81,57512.0,57725.13,5621907
2021-10-14 15:30:00,57725.96,57846.18,57631.44,57795.0,3542055
2021-10-14 16:00:00,57794.99,57795.0,57363.23,57416.57,5781811
2021-10-14 16:30:00,57416.58,57720.4,57404.99,57706.88,4248560
2021-10-14 17:00:00,57706.88,57759.25,57485.0,57514.27,2805079
2021-10-14 17:30:00,57514.26,57778.06,57224.7,57386.29,6521278
2021-10-14 18:00:00,57386.3,57545.81,57339.47,57462.02,3237805
2021-10-14 18:30:00,57462.78,57737.81,57300.0,57647.01,4629290
2021-10-14 19:00:00,57647.0,57843.46,57585.74,57693.84,3775335
2021-10-14 19:30:00,57693.83,58199.2,57658.05,58039.65,8030935
2021-10-14 20:00:00,58039.64,58055.75,57596.7,57682.0,5708189
2021-10-14 20:30:00,57682.27,57950.0,57448.0,57772.63,7010106
2021-10-14 21:00:00,57772.63,57843.97,57501.0,57610.48,4364963
2021-10-14 21:30:00,57606.84,57700.0,57476.5,57679.97,2894699
2021-10-14 22:00:00,57679.96,57800.0,57334.01,57445.57,5983952
2021-10-14 22:30:00,57445.9,57665.91,57437.24,57585.11,3758272
2021-10-14 23:00:00,57585.12,57599.57,57260.0,57422.1,5769927
2021-10-14 23:30:00,57422.1,57850.0,56980.31,57757.96,15317593
2021-10-15 00:00:00,57757.96,57760.0,57340.0,57379.56,6569872
2021-10-15 00:30:00,57379.56,57508.67,57107.4,57151.06,5742113
2021-10-15 01:00:00,57151.94,57410.99,57027.12,57155.17,4955833
2021-10-15 01:30:00,57158.57,57321.07,57105.07,57287.27,2764398
2021-10-15 02:00:00,57287.26,57311.65,57133.21,57230.53,2385475
2021-10-15 02:30:00,57230.53,57245.0,56848.84,57000.0,5561897
2021-10-15 03:00:00,56999.99,58131.3,56992.42,58072.58,16871750
2021-10-15 03:30:00,58071.71,58079.86,56800.0,57370.04,16294663
2021-10-15 04:00:00,57370.04,57891.86,57356.66,57860.89,5606162
2021-10-15 04:30:00,57860.89,57900.0,57500.0,57547.59,3847103
2021-10-15 05:00:00,57547.59,57638.83,57450.0,57459.37,2210872
2021-10-15 05:30:00,57459.38,57679.7,57450.0,57617.83,1879096
2021-10-15 06:00:00,57617.83,57799.97,57607.6,57787.12,1491318
2021-10-15 06:30:00,57787.12,57797.01,57510.96,57551.07,2247810
2021-10-15 07:00:00,57551.07,57687.36,57503.29,57620.99,1361514
2021-10-15 07:30:00,57621.0,57674.55,57280.0,57280.0,2888794
2021-10-15 08:00:00,57280.01,57477.01,57234.17,57378.19,2113570
2021-10-15 08:30:00,57377.12,57500.0,57152.0,57172.92,4255210
2021-10-15 09:00:00,57171.56,57262.12,57010.78,57092.56,4079525
2021-10-15 09:30:00,57092.55,57177.94,56900.0,57142.79,4354998
2021-10-15 10:00:00,57142.8,57339.7,57100.01,57279.99,3538720
2021-10-15 10:30:00,57279.99,58850.0,57120.0,58703.1,25514462
2021-10-15 11:00:00,58703.11,59391.12,58510.0,59117.92,27450019
2021-10-15 11:30:00,59116.13,59500.0,58858.14,59123.73,14405897
2021-10-15 12:00:00,59123.1,59465.0,59017.3,59445.04,7489080
2021-10-15 12:30:00,59445.05,59740.0,59159.93,59558.17,10755300
2021-10-15 13:00:00,59558.16,59776.0,59393.93,59646.56,9048665
2021-10-15 13:30:00,59646.56,60100.0,59580.78,59724.16,18711436
2021-10-15 14:00:00,59724.15,59841.07,59445.37,59638.88,8382102
2021-10-15 14:30:00,59638.88,59717.87,59426.08,59510.08,5263010
2021-10-15 15:00:00,59510.08,59779.38,59464.12,59709.73,4581884
2021-10-15 15:30:00,59707.63,59740.0,59250.0,59422.0,5746098
2021-10-15 16:00:00,59422.01,59423.39,59272.0,59290.78,3405670
2021-10-15 16:30:00,59290.79,59488.88,59027.99,59075.59,11071830
2021-10-15 17:00:00,59075.59,59286.23,58863.0,59019.05,9373719
2021-10-15 17:30:00,59019.05,59185.0,58802.41,59150.0,6056592
2021-10-15 18:00:00,59150.0,59400.0,59043.26,59399.99,5339463
2021-10-15 18:30:00,59399.99,59430.0,59006.51,59046.02,6028615
2021-10-15 19:00:00,59046.03,59320.0,58901.92,59319.99,4563462
2021-10-15 19:30:00,59319.99,59500.0,59220.63,59497.7,3682061
2021-10-15 20:00:00,59497.69,59579.67,59302.9,59550.17,3650324
2021-10-15 20:30:00,59549.16,59616.09,59327.63,59465.15,4643041
2021-10-15 21:00:00,59465.14,59547.66,59211.0,59298.61,3926563
2021-10-15 21:30:00,59297.81,59950.0,59249.77,59845.19,9616527
2021-10-15 22:00:00,59845.17,60480.0,59727.92,60017.24,20364868
2021-10-15 22:30:00,60017.24,60327.49,59666.0,59909.47,17112304
2021-10-15 23:00:00,59912.49,60218.84,59820.0,60096.07,7269501
2021-10-15 23:30:00,60096.08,60138.7,59700.0,59766.81,7926490
2021-10-16 00:00:00,59766.82,60169.5,59737.0,60090.68,10712254
2021-10-16 00:30:00,60086.78,60750.0,60040.55,60547.89,16617179
2021-10-16 01:00:00,60547.89,61600.0,60547.89,61489.72,27482655
2021-10-16 01:30:00,61489.72,61918.95,61261.0,61264.18,20357857
2021-10-16 02:00:00,61261.9,61946.0,61100.0,61800.29,15489249
2021-10-16 02:30:00,61800.3,61850.0,61610.88,61835.61,7817860
2021-10-16 03:00:00,61835.61,61895.0,61528.35,61694.86,5151573
2021-10-16 03:30:00,61694.86,61705.0,61349.17,61487.9,5981674
2021-10-16 04:00:00,61487.9,61556.3,61300.34,61507.61,4824756
2021-10-16 04:30:00,61507.6,63997.61,61300.0,62604.1,33181085
2021-10-16 05:00:00,62604.22,62679.66,61680.0,62618.88,18264860
2021-10-16 05:30:00,62618.87,62645.56,61500.0,61587.7,16009617
2021-10-16 06:00:00,61587.71,61999.68,60806.75,61278.76,12817319
2021-10-16 06:30:00,61275.25,61609.35,61272.41,61350.0,6148379
2021-10-16 07:00:00,61350.0,61576.3,61313.77,61351.17,4091040
2021-10-16 07:30:00,61351.17,61435.23,60947.51,61390.82,6038464
2021-10-16 08:00:00,61392.98,61864.7,61340.92,61702.33,4773256
2021-10-16 08:30:00,61702.33,61800.47,61295.16,61584.59,6023464
2021-10-16 09:00:00,61584.6,61664.64,61200.82,61482.67,3868787
2021-10-16 09:30:00,61478.05,61598.85,61288.15,61582.02,3007069
2021-10-16 10:00:00,61582.02,61588.35,61217.11,61422.36,3390913
2021-10-16 10:30:00,61422.36,61500.0,61151.0,61492.86,3749383
2021-10-16 11:00:00,61492.86,61785.0,61407.69,61662.61,3647920
2021-10-16 11:30:00,61662.61,61779.28,61574.19,61674.09,2135973
2021-10-16 12:00:00,61674.08,61721.96,61385.72,61691.63,3053034
2021-10-16 12:30:00,61691.62,62234.82,61587.06,61909.15,7215444
2021-10-16 13:00:00,61910.0,61918.34,61677.0,61784.77,3228275
2021-10-16 13:30:00,61784.77,62444.23,61758.42,62382.68,6132175
2021-10-16 14:00:00,62382.67,62400.0,62117.56,62172.47,3908543
2021-10-16 14:30:00,62172.47,62363.0,62019.71,62229.43,4021736
2021-10-16 15:00:00,62228.83,62260.82,61916.99,61932.98,3200236
2021-10-16 15:30:00,61932.98,62035.89,61775.0,61899.98,3514159
2021-10-16 16:00:00,61899.98,61944.83,61602.23,61782.64,4065308
2021-10-16 16:30:00,61782.65,62138.37,61750.38,62072.16,4833142
2021-10-16 17:00:00,62069.27,62079.9,61545.0,61620.0,5381252
2021-10-16 17:30:00,61620.0,61757.91,61552.46,61637.27,3559287
2021-10-16 18:00:00,61637.29,61694.0,61477.84,61532.66,2865458
2021-10-16 18:30:00,61532.66,61769.02,61410.04,61723.94,3649201
2021-10-16 19:00:00,61723.94,61747.9,61480.0,61622.41,2922796
2021-10-16 19:30:00,61622.4,61748.81,61510.0,61655.84,2418731
2021-10-16 20:00:00,61655.83,61850.0,61569.81,61687.72,3297135
2021-10-16 20:30:00,61687.72,61694.95,61531.43,61560.01,3784071
2021-10-16 21:00:00,61560.01,61594.88,60500.0,60723.66,22055407
2021-10-16 21:30:00,60723.67,60954.13,60569.43,60865.62,7140535
2021-10-16 22:00:00,60865.62,61150.55,60834.99,61070.0,6816423
2021-10-16 22:30:00,61069.99,61319.56,60838.0,61149.33,5909534
2021-10-16 23:00:00,61149.32,61210.12,60800.04,60940.48,4430356
2021-10-16 23:30:00,60945.7,61125.0,60700.0,60985.08,6232861
2021-10-17 00:00:00,60985.09,61179.58,60930.0,60988.97,3575904
2021-10-17 00:30:00,60988.97,61107.08,60662.16,60784.39,4906216
2021-10-17 01:00:00,60784.39,60854.92,60580.0,60717.48,3630310
2021-10-17 01:30:00,60717.49,60781.97,60230.0,60246.84,10566972
2021-10-17 02:00:00,60244.82,60712.57,60220.0,60644.94,4446622
2021-10-17 02:30:00,60644.93,60850.0,60554.36,60811.78,2952292
2021-10-17 03:00:00,60811.78,61285.64,60735.19,61100.0,5868695
2021-10-17 03:30:00,61100.0,61125.0,60962.0,61035.22,2315383
2021-10-17 04:00:00,61035.22,61139.96,60854.62,60884.35,1987113
2021-10-17 04:30:00,60884.34,60961.73,60589.54,60741.39,3477844
2021-10-17 05:00:00,60741.4,61141.39,60672.84,61087.98,3109435
2021-10-17 05:30:00,61090.61,61400.0,60932.05,60970.52,4590476
2021-10-17 06:00:00,60970.51,61009.13,60715.32,60721.0,1798101
2021-10-17 06:30:00,60723.69,60912.38,60519.38,60644.37,3862057
2021-10-17 07:00:00,60644.37,60980.49,60644.37,60841.3,2391457
2021-10-17 07:30:00,60841.27,61052.01,60748.52,61017.62,2421290
2021-10-17 08:00:00,61017.63,61124.0,60892.72,60925.56,1893124
2021-10-17 08:30:00,60925.56,61245.2,60577.39,60677.23,6022086
2021-10-17 09:00:00,60677.23,61116.32,60531.0,60978.0,4946099
2021-10-17 09:30:00,60978.01,61197.1,60919.12,61164.48,3396911
2021-10-17 10:00:00,61164.48,61500.0,61118.64,61130.39,4215532
2021-10-17 10:30:00,61130.39,61200.0,60900.0,60955.92,2399648
2021-10-17 11:00:00,60955.97,61250.0,60921.01,61139.99,1911808
2021-10-17 11:30:00,61140.0,61445.0,61084.31,61276.76,3015653
2021-10-17 12:00:00,61276.75,61420.86,61161.61,61175.2,2077423
2021-10-17 12:30:00,61175.21,61319.1,61060.0,61125.22,2702402
2021-10-17 13:00:00,61125.21,61191.97,60950.0,60969.59,2269254
2021-10-17 13:30:00,60969.59,61032.82,60780.64,60808.42,2282278
2021-10-17 14:00:00,60808.42,60927.13,60671.03,60718.0,3193736
2021-10-17 14:30:00,60717.99,60893.27,60637.08,60666.45,2918903
2021-10-17 15:00:00,60666.48,60911.55,60626.74,60715.02,2359752
2021-10-17 15:30:00,60715.01,60892.38,60690.41,60819.66,1898156
2021-10-17 16:00:00,60819.66,60819.67,60360.0,60389.57,5183032
2021-10-17 16:30:00,60389.57,60910.14,60375.57,60834.0,4742678
2021-10-17 17:00:00,60836.43,60967.13,60711.17,60722.86,2685012
2021-10-17 17:30:00,60722.87,61119.9,60662.3,61041.7,3635592
2021-10-17 18:00:00,61041.69,61295.61,61000.77,61264.83,4339843
2021-10-17 18:30:00,61264.83,61400.0,61061.0,61121.85,4389361
2021-10-17 19:00:00,61121.85,61547.56,60954.22,61200.0,6920828
2021-10-17 19:30:00,61200.0,61399.0,61150.0,61179.7,2487058
2021-10-17 20:00:00,61179.7,61255.73,61012.32,61021.05,3445963
2021-10-17 20:30:00,61021.05,61082.0,60769.32,60871.53,4749559
2021-10-17 21:00:00,60871.53,60958.14,60777.0,60925.38,2538176
2021-10-17 21:30:00,60925.38,61333.0,60808.96,61235.27,5456065
2021-10-17 22:00:00,61235.27,61279.22,60694.16,61075.82,5877198
2021-10-17 22:30:00,61075.82,61142.75,60829.0,60848.22,2978207
2021-10-17 23:00:00,60848.22,61188.93,60801.76,61084.51,2603677
2021-10-17 23:30:00,61084.51,61187.82,60756.21,60858.51,4137488
2021-10-18 00:00:00,60858.52,60914.3,60530.43,60820.55,5658450
2021-10-18 00:30:00,60820.55,60999.0,60709.16,60954.63,3864199
2021-10-18 01:00:00,60954.64,61059.99,60781.65,61017.12,2983278
2021-10-18 01:30:00,61017.12,61074.4,60829.01,61021.05,2208453
2021-10-18 02:00:00,61021.04,61142.82,60962.9,61071.45,2031085
2021-10-18 02:30:00,61071.45,61094.0,60971.46,61019.07,1353102
2021-10-18 03:00:00,61019.08,61055.51,60903.0,61027.86,1528898
2021-10-18 03:30:00,61027.86,61055.96,60666.0,60748.3,3286327
2021-10-18 04:00:00,60748.3,60750.72,60418.29,60563.24,5783836
2021-10-18 04:30:00,60563.23,60563.24,58850.0,59589.67,34907785
2021-10-18 05:00:00,59589.01,59791.72,59347.35,59452.52,11699133
2021-10-18 05:30:00,59452.52,60060.0,59352.2,59861.77,9461869
2021-10-18 06:00:00,59857.21,60793.53,59784.5,60674.11,9845402
2021-10-18 06:30:00,60674.11,61399.49,60674.1,60930.69,13733642
2021-10-18 07:00:00,60930.69,61395.0,60903.34,61341.8,5312705
2021-10-18 07:30:00,61338.69,61764.02,61216.94,61311.8,8813785
2021-10-18 08:00:00,61311.8,61796.47,61235.0,61571.45,5881187
2021-10-18 08:30:00,61571.45,62105.0,61442.01,62013.29,8532484
2021-10-18 09:00:00,62017.04,62546.85,61999.99,62510.93,12178462
2021-10-18 09:30:00,62508.21,62633.66,62280.0,62399.99,7806758
2021-10-18 10:00:00,62399.98,62487.86,62040.14,62144.88,5127747
2021-10-18 10:30:00,62144.87,62383.1,62000.0,62138.7,4779125
2021-10-18 11:00:00,62138.72,62298.51,62051.55,62152.14,2935716
2021-10-18 11:30:00,62152.14,62342.53,62132.44,62186.88,2482944
2021-10-18 12:00:00,62186.88,62238.49,61902.92,62175.01,3013218
2021-10-18 12:30:00,62175.0,62229.99,62045.21,62117.47,2195278
2021-10-18 13:00:00,62117.47,62459.42,62055.58,62404.58,4120063
2021-10-18 13:30:00,62404.59,62590.25,62285.68,62400.51,4985908
2021-10-18 14:00:00,62400.51,62520.5,62291.1,62409.0,2521710
2021-10-18 14:30:00,62409.0,62504.34,62269.25,62277.29,3394574
2021-10-18 15:00:00,62277.29,62474.0,62167.35,62303.57,3973758
2021-10-18 15:30:00,62303.56,62546.34,62237.5,62461.5,3784742
2021-10-18 16:00:00,62461.49,62800.0,61806.31,61929.37,14744919
2021-10-18 16:30:00,61929.38,62521.78,61729.81,62410.45,9933605
2021-10-18 17:00:00,62411.88,62529.14,61521.64,61862.58,12990162
2021-10-18 17:30:00,61862.57,62193.19,61650.0,62027.48,6803083
2021-10-18 18:00:00,62027.47,62061.88,60620.0,61295.23,16925432
2021-10-18 18:30:00,61292.74,61335.8,60708.08,61063.4,13260471
2021-10-18 19:00:00,61063.1,61552.77,60901.0,61354.81,7933963
2021-10-18 19:30:00,61354.81,61593.0,61125.51,61360.12,7229031
2021-10-18 20:00:00,61360.12,61535.6,60754.91,60983.73,9905370
2021-10-18 20:30:00,60983.73,61218.0,60780.25,60870.86,7079331
2021-10-18 21:00:00,60870.85,61100.0,60200.0,60652.03,11312044
2021-10-18 21:30:00,60652.02,61376.31,59897.61,61314.28,22148256
2021-10-18 22:00:00,61314.28,61985.0,61217.01,61854.29,17195517
2021-10-18 22:30:00,61853.98,62250.0,61770.0,62023.58,11097198
2021-10-18 23:00:00,62023.57,62247.11,61618.77,62114.86,8735337
2021-10-18 23:30:00,62114.85,62214.32,61722.0,61823.67,6626173
2021-10-19 00:00:00,61823.66,62099.65,61795.01,62021.07,4066780
2021-10-19 00:30:00,62021.07,62428.0,61930.3,62007.69,10085289
2021-10-19 01:00:00,62011.03,62098.49,61495.47,61856.12,8936146
2021-10-19 01:30:00,61858.58,62038.0,61752.55,61969.49,3799819
2021-10-19 02:00:00,61969.48,62100.01,61730.16,61760.74,3894504
2021-10-19 02:30:00,61760.74,62036.03,61700.0,61989.94,2738199
2021-10-19 03:00:00,61989.93,62038.0,61768.87,61868.94,2494407
2021-10-19 03:30:00,61868.94,61868.94,61111.0,61232.3,10284927
2021-10-19 04:00:00,61231.47,61495.0,61070.3,61449.9,4387966
2021-10-19 04:30:00,61449.91,61642.78,61227.31,61434.7,3958704
2021-10-19 05:00:00,61434.69,61559.99,61145.24,61386.44,3872799
2021-10-19 05:30:00,61386.44,61714.0,61128.32,61692.82,3984132
2021-10-19 06:00:00,61692.82,61915.06,61677.56,61814.23,3778447
2021-10-19 06:30:00,61814.22,61863.0,61625.2,61662.74,2477766
2021-10-19 07:00:00,61662.9,62124.81,61610.2,62091.45,3482704
2021-10-19 07:30:00,62091.45,62132.98,61850.01,61942.8,3159249
2021-10-19 08:00:00,61942.81,62089.0,61878.82,62037.92,2124264
2021-10-19 08:30:00,62037.92,62350.39,61824.25,62199.84,5859138
2021-10-19 09:00:00,62199.84,62378.0,61890.42,61890.42,4107254
2021-10-19 09:30:00,61890.42,62039.32,61694.65,61888.07,4089583
2021-10-19 10:00:00,61888.04,62042.34,61765.05,61873.1,2340691
2021-10-19 10:30:00,61873.1,61974.14,61802.75,61844.81,1527342
2021-10-19 11:00:00,61844.81,61877.27,61712.15,61782.9,1976382
2021-10-19 11:30:00,61782.9,63088.0,61759.07,62815.31,19757752
2021-10-19 12:00:00,62818.84,62925.06,62398.13,62634.99,9822958
2021-10-19 12:30:00,62634.83,62870.95,62585.0,62827.36,4129632
2021-10-19 13:00:00,62827.0,62858.89,62294.95,62474.88,5385778
2021-10-19 13:30:00,62474.95,62604.99,62327.85,62401.0,3752173
2021-10-19 14:00:00,62401.0,62541.79,62365.0,62510.28,2852598
2021-10-19 14:30:00,62509.69,62547.21,62239.28,62419.99,3171390
2021-10-19 15:00:00,62419.99,62425.0,62018.13,62238.71,5493310
2021-10-19 15:30:00,62238.7,62275.44,62050.0,62191.52,3619009
2021-10-19 16:00:00,62190.05,62368.97,62100.01,62320.32,3033473
2021-10-19 16:30:00,62320.32,62326.07,62008.75,62115.57,4142768
2021-10-19 17:00:00,62115.57,62620.61,61800.0,62583.46,9799182
2021-10-19 17:30:00,62583.47,62589.84,61935.58,62142.63,9344357
2021-10-19 18:00:00,62142.62,62383.07,62060.37,62185.87,4301168
2021-10-19 18:30:00,62188.65,62455.21,62150.0,62250.0,3870042
2021-10-19 19:00:00,62249.9,62329.24,62065.33,62289.99,3503118
2021-10-19 19:30:00,62290.0,62378.39,62109.0,62214.49,2669411
2021-10-19 20:00:00,62214.5,62320.0,62152.27,62176.5,2705214
2021-10-19 20:30:00,62176.5,62386.28,62030.18,62208.61,5676241
2021-10-19 21:00:00,62208.6,62613.42,62134.0,62264.92,7304445
2021-10-19 21:30:00,62264.92,62784.0,62100.0,62595.7,15847286
2021-10-19 22:00:00,62592.13,63349.67,62282.39,62637.36,39916616
2021-10-19 22:30:00,62637.37,62721.98,61300.0,61772.92,23869628
2021-10-19 23:00:00,61772.93,62711.59,61575.0,62557.49,18215933
2021-10-19 23:30:00,62557.48,62839.0,62356.0,62590.99,13043506
2021-10-20 00:00:00,62590.99,62706.66,62420.0,62427.11,4652503
2021-10-20 00:30:00,62427.1,62644.0,62350.0,62616.3,4053634
2021-10-20 01:00:00,62616.29,63224.64,62542.29,63207.77,10880951
2021-10-20 01:30:00,63207.77,63528.83,63055.32,63306.28,15646986
2021-10-20 02:00:00,63306.14,63500.0,63170.18,63435.17,5766341
2021-10-20 02:30:00,63435.16,63580.0,63160.0,63319.61,6689247
2021-10-20 03:00:00,63319.6,63700.0,63105.04,63456.63,8656906
2021-10-20 03:30:00,63456.62,63964.84,63424.03,63879.97,12329267
2021-10-20 04:00:00,63880.0,64377.45,63658.43,64219.99,17208594
2021-10-20 04:30:00,64219.99,64379.87,63902.2,64150.69,10215699
2021-10-20 05:00:00,64150.69,64390.0,64064.84,64143.35,5839446
2021-10-20 05:30:00,64143.35,64173.38,63712.0,63862.69,7997546
2021-10-20 06:00:00,63862.68,64227.13,63844.0,64090.71,5182906
2021-10-20 06:30:00,64090.7,64260.76,63965.0,64022.18,4327825
2021-10-20 07:00:00,64022.19,64159.26,63824.0,64119.91,4126148
2021-10-20 07:30:00,64119.92,64292.0,64015.5,64217.07,3312897
2021-10-20 08:00:00,64217.06,64500.0,64196.5,64316.7,7229444
2021-10-20 08:30:00,64314.75,64400.0,64035.36,64062.71,5009661
2021-10-20 09:00:00,64062.71,64234.6,64001.0,64100.72,2849805
2021-10-20 09:30:00,64100.72,64228.0,63929.04,64179.31,4553586
2021-10-20 10:00:00,64179.32,64212.34,63760.0,63871.43,5197047
2021-10-20 10:30:00,63871.44,63956.42,63800.53,63873.87,2421449
2021-10-20 11:00:00,63873.87,63975.14,63750.0,63824.34,2530747
2021-10-20 11:30:00,63824.34,64082.53,63820.92,63960.14,3331527
2021-10-20 12:00:00,63960.15,64019.17,63850.0,63871.45,2014710
2021-10-20 12:30:00,63871.46,64000.0,63798.73,63893.4,2135909
2021-10-20 13:00:00,63893.4,64099.0,63843.37,64075.01,2165813
2021-10-20 13:30:00,64075.01,64082.9,63880.53,63925.7,2411134
2021-10-20 14:00:00,63927.15,63962.8,63518.81,63818.73,8045703
2021-10-20 14:30:00,63818.74,64226.9,63750.98,63759.41,6653727
2021-10-20 15:00:00,63759.41,63899.0,63726.61,63850.01,2674320
